asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
SILVER,17203355.172632076,TARGET,2024-03-14 11:45:00,2024-03-15 11:24:00,25.207888202000092,25.73538507899409,0.9034245025841661,19042382.75962562
SILVER,16744541.654723443,TARGET,2024-03-15 11:34:00,2024-03-15 11:52:00,25.30274752306998,25.712097571613512,0.8753759886527578,19128399.53548878
SILVER,16919987.917439464,TARGET_SAME,2024-03-15 11:47:00,2024-03-15 11:52:00,25.310679566427254,25.73856211254361,0.8806933301152025,19212122.2437624
SILVER,17104042.692862883,TARGET,2024-03-15 12:27:00,2024-03-15 12:30:00,25.325561625146488,25.7752756230165,0.8863703654095878,19296722.1833496
SILVER,17337030.310150534,TARGET,2024-03-15 12:33:00,2024-03-15 14:12:00,25.331874204678623,25.816602502655137,0.8944801099484972,19382242.396813914
SILVER,17698270.653557062,TARGET_SAME,2024-03-15 14:00:00,2024-03-15 14:12:00,25.363572580723222,25.927534378284715,0.9090521606591354,19468927.548364665
SILVER,17889764.937428944,TARGET,2024-03-15 14:15:00,2024-03-15 14:40:00,25.397338709748382,26.000102417431798,0.9147303653620513,19557418.901632454
SILVER,18098476.375869393,TARGET,2024-03-15 15:01:00,2024-03-15 15:23:00,25.457489639179848,26.11183042305492,0.9211888952468527,19646867.726319596
SILVER,18193661.050742578,TARGET,2024-03-15 15:27:00,2024-03-18 00:39:00,25.465445126527133,26.12506887120845,0.9217879671347178,19737360.108198944
SILVER,17790779.42225283,TARGET_SAME,2024-03-18 00:30:00,2024-03-18 00:39:00,25.377916492459548,25.876698778771438,0.8972405061731055,19828328.413452655
SILVER,18073784.189973213,TARGET,2024-03-18 00:45:00,2024-03-18 10:12:00,25.37719681132686,25.93153998332316,0.9074422859582136,19917282.31056392
SILVER,17369785.159623787,TARGET,2024-03-18 11:51:00,2024-03-18 12:32:00,25.319754829049252,25.70678020818311,0.8681571344198997,20007651.231513787
SILVER,17585841.375773776,TARGET,2024-03-18 13:21:00,2024-03-18 13:59:00,25.39289891460088,25.802980836174495,0.8751569453383349,20094500.157311905
SILVER,17948418.83801544,TARGET_SAME,2024-03-18 13:57:00,2024-03-18 13:59:00,25.402974309587503,25.86614824380769,0.8893091368802664,20182429.364190776
SILVER,18273426.24912271,TARGET,2024-03-18 14:00:00,2024-03-19 01:35:00,25.399976645079548,25.920491882588724,0.9014044838086732,20272171.458380852
SILVER,17965577.48670711,TARGET,2024-03-19 02:49:00,2024-03-19 06:08:00,25.306555871025072,25.74004472951104,0.8822424161515368,20363538.589626465
SILVER,17261127.879740924,TARGET,2024-03-20 02:40:00,2024-03-20 08:07:00,25.113670654135326,25.437563397236886,0.843926005975622,20453366.47706
SILVER,17497807.187811725,TARGET,2024-03-20 09:15:00,2024-03-20 12:32:00,25.075170040617266,25.416103721812622,0.851902946093794,20539672.116458707
SILVER,18348305.717812654,TARGET,2024-03-20 13:17:00,2024-03-20 13:41:00,25.03527310511359,25.492628651414037,0.8895216158079897,20627161.152397763
SILVER,18729163.485016137,TARGET,2024-03-20 14:21:00,2024-03-20 18:00:00,25.06878533236363,25.596355033297506,0.9039650300690578,20718902.680986825
SILVER,19080119.564803924,TARGET_SAME,2024-03-20 18:35:00,2024-03-20 18:36:00,25.19530022593411,25.808029120616585,0.9167603653276687,20812548.49841191
US500,16664887.954837428,TARGET,2024-03-07 18:45:00,2024-03-20 19:05:00,5199.481035828107,5435.086045704023,0.954862729416777,17452653.079271633
GOLD,17455428.95361201,TARGET,2024-03-08 18:45:00,2024-03-21 00:19:00,2200.5094258798636,2364.5199693642517,0.972166244326369,17955189.305824112
GOLD,20394586.921746388,TARGET_SAME,2024-03-21 00:15:00,2024-03-21 00:19:00,2208.949290399657,2349.430474720496,0.9675516704449939,21078550.680778176
SILVER,19845446.586008303,TARGET,2024-03-21 00:40:00,2024-03-21 08:06:00,25.722083036966517,26.55138303862067,0.9369667599525859,21180523.615386907
SILVER,19457069.948851295,TARGET_SAME,2024-03-21 08:00:00,2024-03-21 08:06:00,25.886684982469802,26.498278027293427,0.9143466992420257,21279750.848316945
SILVER,-23534783.888817325,STOP,2024-03-21 09:15:00,2024-03-21 14:10:00,25.80098390104364,25.024237774390084,-1.1009376449927057,21377036.1980612
SILVER,19744859.07538058,TARGET,2024-03-22 11:35:00,2024-03-22 13:10:00,24.751889896748068,25.45667685780842,0.9287606475025905,21259362.278617114
SILVER,19971738.493787855,TARGET,2024-03-22 13:30:00,2024-03-22 13:56:00,24.82508689541912,25.60196637086261,0.9350902490537609,21358086.57399402
SILVER,20142613.426437676,TARGET,2024-03-22 14:31:00,2024-03-25 13:36:00,24.897271631322393,25.723077444567835,0.9387018736560466,21457945.26646296
SILVER,18515495.38423242,TARGET_SAME,2024-03-25 13:34:00,2024-03-25 13:36:00,24.874603439192526,25.229555990935545,0.8588426560561736,21558658.33359515
SILVER,19483433.806964,TARGET,2024-03-25 14:21:00,2024-03-25 19:47:00,24.899067196989126,25.401450891039797,0.8998762923962346,21651235.81051631
SILVER,19597495.977288954,TARGET,2024-03-26 07:00:00,2024-03-26 07:55:00,24.800478038972866,25.307076025008104,0.9010901040958826,21748652.97955113
SILVER,20158752.42457687,TARGET,2024-03-26 11:25:00,2024-03-26 12:18:00,24.859214976280384,25.511167963181812,0.9227392404798079,21846640.459437575
SILVER,20393752.46554208,TARGET_SAME,2024-03-26 12:30:00,2024-03-26 12:34:00,24.899002692488953,25.612532729649466,0.9292089571685747,21947434.22156046
SILVER,20593606.420367185,TARGET_SAME,2024-03-26 12:45:00,2024-03-26 12:58:00,24.899547902262682,25.66540143756517,0.9339756924672856,22049402.983888168
SILVER,20795616.868218835,TARGET_SAME,2024-03-26 13:00:00,2024-03-26 13:05:00,24.89867991114789,25.725240769685254,0.9387535471127746,22152371.015990004
SILVER,20261902.96655382,TARGET,2024-03-27 09:48:00,2024-03-27 10:30:00,24.572609415685253,25.127217879546816,0.9103875426833771,22256349.100331098
SILVER,20833090.655751184,TARGET_SAME,2024-03-27 14:24:00,2024-03-27 14:24:00,24.665751974551952,25.399961374980858,0.9318100349569405,22357658.615163866
SILVER,20955580.460535046,TARGET,2024-03-27 16:35:00,2024-03-27 17:23:00,24.683140986178447,25.430458922450153,0.9329420619038795,22461824.06844262
SILVER,20930820.930787288,TARGET,2024-03-27 19:06:00,2024-03-27 22:35:00,24.72713886585861,25.418934683601698,0.9275131877595666,22566601.970745295
SILVER,20524745.748616405,TARGET,2024-03-28 10:15:00,2024-03-28 10:37:00,24.650914249432937,25.177194415524287,0.9053201851876208,22671256.07539923
SILVER,21033817.711374983,TARGET,2024-03-28 12:45:00,2024-03-28 13:02:00,24.753005444777127,25.409531200367017,0.9235939546650793,22773879.804142315
SILVER,21217976.996369973,TARGET,2024-03-28 13:09:00,2024-03-28 13:30:00,24.76364131343375,25.455340781244146,0.9273976857989376,22879048.89269919
SILVER,21755743.532986414,TARGET,2024-03-28 15:52:00,2024-03-28 16:43:00,24.871761046435825,25.819499923114307,0.9465134730494474,22985138.77768104
GOLD,20578336.206948534,TARGET,2024-03-21 00:45:00,2024-04-01 03:02:00,2224.652306115419,2386.8510749649763,0.9715688139078439,21180523.615386907
SILVER,21649705.576223668,TARGET,2024-04-01 01:59:00,2024-04-01 08:01:00,25.220212265878967,26.03989578352708,0.9374635369069213,23093917.495345976
SILVER,21306414.922311366,TARGET,2024-04-01 10:30:00,2024-04-01 13:07:00,25.251474477061596,25.847308862829916,0.914239955664861,23305057.704261832
SILVER,21782461.21803524,TARGET_SAME,2024-04-01 13:45:00,2024-04-01 13:45:00,25.28045327116941,26.017638730470065,0.9304135867651211,23411589.77887339
US500,19740163.649130173,TARGET,2024-03-21 00:45:00,2024-04-01 16:12:00,5303.776721600285,5462.089003651828,0.9319960170762557,21180523.615386907
US500,21763499.341481127,TARGET_SAME,2024-04-01 16:00:00,2024-04-01 16:12:00,5323.130334396183,5460.381760448392,0.9214324221976199,23619202.90320922
SILVER,22007585.95834184,TARGET,2024-04-01 14:00:00,2024-04-02 00:22:00,25.276321155608553,26.074647341944175,0.9356767078714309,23520502.08496357
US500,21569945.717664454,TARGET,2024-04-02 12:00:00,2024-04-02 13:05:00,5293.559547685934,5406.012973725708,0.9048532988436717,23838058.329708334
SILVER,22485197.780484017,TARGET,2024-04-02 09:45:00,2024-04-02 14:42:00,25.767951187708054,26.692326700775833,0.9432478715123243,23838058.329708334
GOLD,22386059.257649064,TARGET,2024-04-01 04:14:00,2024-04-02 22:00:00,2281.900651244389,2416.32412903693,0.9650490758204293,23196809.176380716
SILVER,23001609.677608877,TARGET,2024-04-02 17:20:00,2024-04-02 22:08:00,25.872651073542514,27.078177082513278,0.9560765775586516,24058334.047199078
SILVER,23062666.67064564,TARGET,2024-04-03 01:13:00,2024-04-03 03:40:00,26.272095437337466,27.336960840610608,0.9496564954470615,24285272.391875368
SILVER,23137229.999763213,TARGET,2024-04-03 04:52:00,2024-04-03 13:05:00,26.47452230578323,27.51732656936976,0.9482243688863928,24400585.725228596
SILVER,23421764.038930006,TARGET,2024-04-03 15:44:00,2024-04-03 17:51:00,26.76800042476051,27.994648555064273,0.9553558615327906,24516271.875227414
GOLD,23413876.17350901,TARGET,2024-04-03 00:19:00,2024-04-04 04:55:00,2302.3153482917132,2434.3225089380444,0.9641183263541288,24285272.391875368
US500,22057627.9161917,TARGET,2024-04-02 13:15:00,2024-04-04 12:48:00,5291.799894248364,5427.737915893257,0.9211439325037116,23945908.058296658
GOLD,23619329.01219135,TARGET,2024-04-04 08:45:00,2024-04-04 13:34:00,2321.142347750613,2424.9941982424098,0.9542989698930023,24750450.076289605
US500,22710595.356928192,TARGET,2024-04-04 14:00:00,2024-04-04 16:09:00,5300.2996098659105,5418.337883785201,0.9091935425878889,24978834.860931527
SILVER,23368992.893285923,TARGET,2024-04-03 23:45:00,2024-04-04 17:58:00,27.214470718651523,28.295950092377662,0.948671771131637,24633380.695422065
US500,22917546.749625716,TARGET,2024-04-04 16:00:00,2024-04-04 17:58:00,5308.4491326071575,5432.372142246849,0.9133266589789648,25092387.837716166
US500,23253862.69731994,TARGET_SAME,2024-04-04 17:45:00,2024-04-04 17:58:00,5310.657052097073,5442.207368609764,0.9182604443245906,25323820.535930723
GOLD,23984529.328010112,TARGET,2024-04-04 14:15:00,2024-04-05 14:29:00,2315.0289705720556,2434.3421525361896,0.9601940787687991,24978834.860931527
SILVER,24089564.31475748,TARGET,2024-04-05 13:00:00,2024-04-05 14:27:00,26.87266392682248,27.904511325749066,0.9469134919470115,25440089.849417325
GOLD,24454142.244638838,TARGET_SAME,2024-04-05 14:15:00,2024-04-05 14:29:00,2324.5661557244184,2424.0065335496693,0.952247036936858,25680460.317631163
SILVER,24743950.7892794,TARGET,2024-04-05 19:09:00,2024-04-08 02:09:00,27.44225410099594,28.813213479172703,0.9589663497871231,25802731.028854355
GOLD,24776559.27132719,TARGET,2024-04-05 18:01:00,2024-04-08 04:11:00,2344.2909643582516,2465.2245550721614,0.960230110666207,25802731.028854355
GOLD,25134683.858953133,TARGET,2024-04-08 04:16:00,2024-04-08 05:36:00,2360.786844452753,2499.049720376246,0.9648507487467701,26050333.579157386
GOLD,25196787.27132707,TARGET_SAME,2024-04-08 05:30:00,2024-04-08 05:36:00,2363.7844449601384,2493.630404526165,0.9625909434092456,26176006.998452153
US500,23514281.86352368,TARGET,2024-04-04 18:00:00,2024-04-08 08:49:00,5313.870047360975,5456.142848048032,0.9243002679120745,25440089.849417325
US500,24116490.24628857,TARGET,2024-04-08 10:31:00,2024-04-08 12:21:00,5249.0830916050045,5370.9097435214635,0.9128270155334404,26419562.344126407
SILVER,25284713.540540613,TARGET,2024-04-08 05:34:00,2024-04-09 09:26:00,27.812356714391452,29.288721015093486,0.9613231790403408,26301990.93480879
GOLD,25394042.66775054,TARGET,2024-04-08 06:00:00,2024-04-09 09:51:00,2362.1383842645773,2503.0768627729167,0.9654798654098595,26301990.93480879
GOLD,25486426.816320848,TARGET_SAME,2024-04-09 09:51:00,2024-04-09 09:51:00,2381.7187738760845,2481.4044188575585,0.9512154112697226,26793538.576399304
US500,24195365.526233736,TARGET,2024-04-08 13:30:00,2024-04-09 13:33:00,5260.031884743705,5380.46985542951,0.9116516022348816,26540144.79535785
SILVER,25616757.20604178,TARGET,2024-04-09 10:13:00,2024-04-09 14:08:00,28.153774733762877,29.340545853115753,0.9515539941532878,26920970.710480906
US500,24588666.423658255,TARGET,2024-04-09 13:35:00,2024-04-09 14:30:00,5265.318470196235,5382.688981548998,0.9092786822769979,27041947.538112074
US500,25053527.01842711,TARGET,2024-04-09 14:30:00,2024-04-11 16:35:00,5276.381886617194,5406.579073554715,0.9179478358061727,27292974.656260572
GOLD,25678849.402945384,TARGET,2024-04-09 12:15:00,2024-04-11 18:25:00,2380.5983204863346,2486.0756080036763,0.9538604561888276,26920970.710480906
SILVER,26225969.65353467,TARGET,2024-04-09 14:30:00,2024-04-12 01:14:00,28.298206201020633,29.783891090318384,0.9609055071437167,27292974.656260572
SILVER,26415833.90244805,TARGET_SAME,2024-04-12 01:00:00,2024-04-12 01:14:00,28.51812023688141,29.79713964562878,0.9544062744601958,27677766.38663511
GOLD,26471414.286452163,TARGET,2024-04-11 19:15:00,2024-04-12 07:11:00,2380.114944015555,2505.276130016331,0.9609672037303835,27546636.538367435
GOLD,26816220.089247216,TARGET_SAME,2024-04-12 07:00:00,2024-04-12 07:11:00,2411.4352124266456,2534.164422161287,0.9597031575019422,27942202.627579607
SILVER,26689376.333256457,TARGET,2024-04-12 03:30:00,2024-04-12 12:45:00,28.874528906544153,30.344330394645965,0.9597096208021475,27809845.556147348
GOLD,26999874.535649817,TARGET,2024-04-12 07:16:00,2024-04-12 13:42:00,2413.8138294787686,2543.106578726678,0.9616612653297292,28076283.728025842
SILVER,-29758707.224611178,STOP,2024-04-12 14:29:00,2024-04-14 22:26:00,29.53835910497641,27.803151751102813,-1.0498850136558102,28344729.982370377
SILVER,26856750.373241182,TARGET,2024-04-15 05:15:00,2024-04-15 05:49:00,28.301095279756066,29.518458952622627,0.952504288142401,28195936.44624732
SILVER,27015980.124536447,TARGET,2024-04-15 08:21:00,2024-04-15 12:58:00,28.442456306499288,29.69570286654548,0.953609959104215,28330220.198113527
SILVER,27208504.563275483,TARGET,2024-04-15 13:37:00,2024-04-15 17:00:00,28.63229301378565,29.95934137535621,0.9558481543809009,28465300.09873621
US500,-29546407.058397964,STOP,2024-04-11 17:00:00,2024-04-19 00:19:00,5227.544742985398,5025.605226039407,-1.0776185703091714,27418242.291352708
US500,27073708.001604803,TARGET,2024-04-19 04:15:00,2024-04-19 14:00:00,5030.13446305036,5241.944882761849,0.9515034276415485,28453610.586260594
SILVER,-30164510.344451312,STOP,2024-04-15 17:15:00,2024-04-23 01:36:00,28.666504968878648,27.121847949683975,-1.0546536483822546,28601342.621552587
SILVER,27104823.83302635,TARGET,2024-04-23 03:15:00,2024-04-23 14:27:00,27.228773608473173,28.41559151107485,0.9531146564291224,28438156.574546367
US500,26965469.84782097,TARGET,2024-04-19 14:00:00,2024-04-24 12:48:00,5069.278315135011,5251.012150986628,0.9432120583502785,28588979.12626862
US500,26616412.091385912,TARGET,2024-04-24 13:00:00,2024-04-24 13:48:00,5125.306417748276,5267.926167595525,0.9271262739103433,28708508.0429506
GOLD,-29721206.190796293,STOP,2024-04-12 14:15:00,2024-05-03 13:34:00,2435.0772380052263,2288.351170941739,-1.0485619799264994,28344729.982370377
GOLD,27505149.006902676,TARGET,2024-05-03 13:30:00,2024-05-03 16:52:00,2316.589475237977,2431.2775121534137,0.9586018985494351,28692984.07245355
US500,27038421.13426174,TARGET,2024-04-24 17:30:00,2024-05-03 17:58:00,5121.721716223144,5288.228303573166,0.9374802511692046,28841590.103407532
US500,27165454.809519347,TARGET_SAME,2024-05-03 17:45:00,2024-05-03 17:58:00,5175.019086961918,5344.2728930799485,0.9378490078225705,28965701.923159376
GOLD,27805705.526119597,TARGET,2024-05-06 02:00:00,2024-05-06 13:40:00,2321.392730902779,2428.055551583794,0.9554723168564028,29101529.197206974
GOLD,27937953.149582677,TARGET_SAME,2024-05-06 13:30:00,2024-05-06 13:40:00,2332.2910089471866,2439.404904014714,0.9554521296237644,29240557.72483757
GOLD,28231176.881797276,TARGET,2024-05-06 14:12:00,2024-05-06 14:34:00,2335.071908220815,2457.6146985192586,0.9608896892663544,29380247.490585484
US500,27423875.71713589,TARGET,2024-05-03 18:00:00,2024-05-06 18:46:00,5173.153715419926,5355.794831232054,0.9423517070631431,29101529.197206974
US500,27687375.985490344,TARGET_SAME,2024-05-06 18:45:00,2024-05-06 18:46:00,5199.09634274612,5357.940999724909,0.9335386059357301,29658522.753580146
US500,27928624.601098135,TARGET,2024-05-06 19:30:00,2024-05-07 04:00:00,5202.887935947498,5371.533061224686,0.9372977963057524,29796959.633507602
US500,27749375.415133983,TARGET,2024-05-07 04:30:00,2024-05-08 15:40:00,5214.321633010201,5359.039331535887,0.9269380243587176,29936602.75651309
SILVER,27543282.54609881,TARGET,2024-04-23 15:15:00,2024-05-09 12:30:00,27.223778438807887,28.776712267184347,0.9639389073232187,28573680.693711497
SILVER,27969184.991276506,TARGET_SAME,2024-05-09 12:30:00,2024-05-09 12:30:00,27.88665312098877,28.64787051830696,0.9257314351478699,30213066.046319257
SILVER,28360527.44014918,TARGET,2024-05-09 13:10:00,2024-05-09 13:58:00,27.93198605040394,28.796209751483605,0.9343593612035662,30352911.97127564
SILVER,28670143.605426002,TARGET_SAME,2024-05-09 13:49:00,2024-05-09 13:58:00,27.959091698274932,28.909557993988113,0.9401676314575765,30494714.608476385
GOLD,28445603.861828182,TARGET,2024-05-06 14:30:00,2024-05-09 14:36:00,2339.1172795213347,2471.1166477656798,0.9635586594749245,29521403.374994468
GOLD,29502937.043012593,TARGET_SAME,2024-05-09 14:35:00,2024-05-09 14:36:00,2336.4997018113404,2451.8847977520886,0.9585008405069722,30780293.345812656
US500,27913692.554800425,TARGET,2024-05-08 16:45:00,2024-05-09 15:07:00,5218.192794845068,5365.4439845263305,0.928125288479634,30075349.63358876
US500,28618824.822456636,TARGET_SAME,2024-05-09 15:00:00,2024-05-09 15:07:00,5240.492952343877,5375.185341378485,0.9211857598650599,31067376.493801717
GOLD,29793489.73817977,TARGET,2024-05-09 14:45:00,2024-05-09 19:42:00,2338.508819828491,2469.604660972202,0.9633236764884867,30927808.03102772
GOLD,30264250.177542835,TARGET,2024-05-09 20:30:00,2024-05-10 01:40:00,2351.0305007382176,2489.63742615295,0.9650762910121038,31359438.0666049
SILVER,29635267.165658955,TARGET,2024-05-09 17:01:00,2024-05-10 05:05:00,28.228972854574003,29.370220953924026,0.9495296475487647,31210470.617914
SILVER,29138725.405285437,TARGET,2024-05-10 05:10:00,2024-05-10 06:02:00,28.568586232436964,29.295475831810577,0.9203949786678595,31658935.65332091
SILVER,29386887.51155692,TARGET,2024-05-10 06:02:00,2024-05-10 07:54:00,28.609146391938364,29.37186832618817,0.9239814510183778,31804629.28034734
US500,28967488.744672574,TARGET,2024-05-09 17:00:00,2024-05-10 08:36:00,5241.5709189797335,5389.499312451576,0.9281336734488711,31210470.617914
GOLD,30336974.182210892,TARGET,2024-05-10 01:45:00,2024-05-10 09:11:00,2364.3149439668096,2494.7588385647255,0.9627497032535767,31510759.317492615
GOLD,31116675.067858793,TARGET,2024-05-10 09:00:00,2024-05-10 13:28:00,2383.8375365534635,2523.715255242282,0.9649154072728809,32248086.03253954
US500,29631541.174879342,TARGET,2024-05-10 09:15:00,2024-05-10 14:55:00,5263.551122601598,5394.9133185396595,0.9188620107556149,32248086.03253954
US500,30382818.18619756,TARGET_SAME,2024-05-10 14:45:00,2024-05-10 14:55:00,5275.271139317074,5436.022987851456,0.9333675212768854,32551827.11375323
SILVER,29672488.726069976,TARGET,2024-05-10 08:02:00,2024-05-14 13:18:00,28.7614395299714,29.579350069518863,0.9286709404285591,31951563.717905123
SILVER,30161526.72181107,TARGET,2024-05-14 13:23:00,2024-05-14 14:03:00,28.62789815216261,29.335636341790444,0.9181003154225245,32852103.64831457
SILVER,30630982.074210543,TARGET,2024-05-14 14:07:00,2024-05-14 14:59:00,28.664318671797602,29.473241952129765,0.9281296977878363,33002911.281923626
SILVER,30968998.12200835,TARGET_SAME,2024-05-14 14:47:00,2024-05-14 14:59:00,28.66901102313869,29.55163912061348,0.9340371666046864,33156066.192294676
SILVER,31292970.357910983,TARGET,2024-05-14 15:00:00,2024-05-15 03:51:00,28.6722827483079,29.63477944090895,0.9394210259241018,33310911.182904717
SILVER,29760640.324782908,TARGET,2024-05-15 04:16:00,2024-05-15 04:55:00,28.81002130863178,29.33500109723652,0.8892433124703669,33467376.034694273
SILVER,29833677.09117646,TARGET_SAME,2024-05-15 04:45:00,2024-05-15 04:55:00,28.808158106307253,29.324802365523034,0.8874797127135974,33616179.236318186
SILVER,30263039.29241817,TARGET,2024-05-15 05:00:00,2024-05-15 06:00:00,28.804689187552047,29.365501233807038,0.8962750696783176,33765347.62177407
SILVER,30295338.79359641,TARGET,2024-05-15 06:02:00,2024-05-15 08:12:00,28.832507470495216,29.377693637245194,0.89322876357126,33916662.81823616
SILVER,31025795.23242619,TARGET_SAME,2024-05-15 08:33:00,2024-05-15 08:43:00,28.875175599817716,29.52918704351921,0.9106982558091233,34068139.51220414
SILVER,31410575.16071881,TARGET,2024-05-15 09:52:00,2024-05-15 10:31:00,28.957284027927617,29.670635537845687,0.9178134219236365,34223268.488366276
SILVER,31292422.29758822,TARGET,2024-05-15 10:43:00,2024-05-15 11:45:00,28.993879810614285,29.646778311430293,0.9101841127698194,34380321.36416987
SILVER,31491863.762845233,TARGET,2024-05-15 11:47:00,2024-05-15 12:30:00,29.022294000418672,29.688213723847426,0.9118354575503912,34536783.47565781
SILVER,31871901.154176664,TARGET_SAME,2024-05-15 12:30:00,2024-05-15 12:30:00,29.01499173585174,29.73721590872647,0.9186510091309712,34694242.79447204
US500,30695018.714078143,TARGET,2024-05-10 15:00:00,2024-05-15 13:09:00,5277.519217560976,5452.208473668639,0.9385782049205318,32703741.204684217
SILVER,32828581.34274811,TARGET,2024-05-15 13:41:00,2024-05-15 15:04:00,29.134356420908226,30.085990586115773,0.9377698393225422,35007077.39381331
US500,32677609.838506922,TARGET,2024-05-15 13:51:00,2024-05-15 18:08:00,5288.397182399893,5449.76961067717,0.9334572398289361,35007077.39381331
SILVER,33431166.0006255,TARGET,2024-05-15 20:59:00,2024-05-16 23:31:00,29.78859978178305,30.915481795725608,0.9461309340051256,35334608.349719584
SILVER,32492855.281998273,TARGET,2024-05-16 23:42:00,2024-05-17 06:27:00,29.878676449578336,30.592164833559313,0.915246214737604,35501764.17972271
SILVER,32653924.084294617,TARGET,2024-05-17 06:47:00,2024-05-17 07:12:00,29.865376048366944,30.581513492210018,0.9155931727069104,35664228.4561327
SILVER,32852414.476944484,TARGET_SAME,2024-05-17 07:05:00,2024-05-17 07:12:00,29.875796407606312,30.60412697925723,0.9169608887214872,35827498.07655417
SILVER,33193779.000179574,TARGET,2024-05-17 07:36:00,2024-05-17 12:07:00,29.927187113724223,30.707155454639178,0.9222605080390375,35991760.1489389
SILVER,33404578.87654478,TARGET,2024-05-17 12:25:00,2024-05-17 12:35:00,29.944281621414,30.741278481618444,0.9238572155886969,36157729.0439398
SILVER,33685197.1070974,TARGET,2024-05-17 12:34:00,2024-05-17 12:49:00,29.97934692855818,30.8159939457524,0.9273345393877171,36324751.93832252
GOLD,31373151.650406606,TARGET,2024-05-10 13:30:00,2024-05-17 20:33:00,2382.9382416587996,2537.6619229001885,0.9681974981135419,32403669.407878835
SILVER,35196468.91294828,TARGET,2024-05-17 20:47:00,2024-05-20 02:01:00,31.464195070292615,33.09189497983911,0.9603390713045372,36650043.68211004
GOLD,35280890.11880782,TARGET,2024-05-20 00:00:00,2024-05-20 02:03:00,2428.9785422115574,2562.5949542722797,0.9626425121023651,36650043.68211004
GOLD,35692079.12395635,TARGET,2024-05-20 02:00:00,2024-05-20 03:54:00,2444.5702607169123,2586.644502107987,0.964587424760721,37002430.47726882
GOLD,35851470.07191815,TARGET_SAME,2024-05-20 03:45:00,2024-05-20 03:54:00,2444.9413632984038,2585.6352039839862,0.9642445145944624,37180890.87288861
SILVER,-39527383.455932766,STOP,2024-05-20 04:34:00,2024-05-23 01:11:00,32.34680203932101,30.699493866474686,-1.0580092782216521,37360148.2232482
US500,33411749.43598116,TARGET,2024-05-15 18:00:00,2024-05-23 17:38:00,5326.538094500466,5525.964546272992,0.9455814284197751,35334608.349719584
SILVER,35165537.73705536,TARGET,2024-05-24 00:15:00,2024-05-24 00:50:00,30.382079621591828,31.44866024430124,0.9420290050752792,37329570.05314844
SILVER,35419797.4738992,TARGET,2024-05-24 01:00:00,2024-05-24 02:41:00,30.392208581210987,31.50531314260647,0.9443919970589131,37505397.741833724
SILVER,35609718.728486,TARGET,2024-05-24 05:15:00,2024-05-24 06:15:00,30.489081103995723,31.618172782225383,0.9449936129335387,37682496.72920322
US500,35396137.410652354,TARGET,2024-05-24 08:27:00,2024-05-24 13:36:00,5292.81160192109,5457.975271318784,0.9349082827207397,37860545.322845645
SILVER,35835777.317753404,TARGET,2024-05-24 06:53:00,2024-05-27 03:23:00,30.602230100457007,31.76848181892705,0.9465203686891835,37860545.322845645
SILVER,36051812.554542646,TARGET,2024-05-27 05:14:00,2024-05-27 06:04:00,30.905153061973508,32.01589425237843,0.9433521977415694,38216704.896487676
SILVER,36151124.60523539,TARGET,2024-05-27 06:10:00,2024-05-27 08:28:00,30.95427160847859,32.03112875019584,0.9415099757260011,38396963.95926039
SILVER,36578387.155760385,TARGET,2024-05-27 09:44:00,2024-05-27 13:09:00,30.99526518383421,32.214924781647206,0.9481739084587001,38577719.58228657
SILVER,36376405.50533295,TARGET_SAME,2024-05-27 13:04:00,2024-05-27 13:09:00,31.071296551564437,32.09825923794737,0.9384889474300165,38760611.51806537
SILVER,37394561.84209631,TARGET,2024-05-27 17:20:00,2024-05-28 16:19:00,31.84400679954333,33.48760374653275,0.9602508323797119,38942493.54559203
SILVER,-41160446.06433767,STOP,2024-05-28 16:49:00,2024-06-03 03:41:00,32.072444893419174,30.25774625232905,-1.051904099358766,39129466.35480251
US500,35865582.68550989,TARGET,2024-05-24 14:30:00,2024-06-03 09:53:00,5325.491100831849,5515.348128651206,0.9428999845094082,38037526.00989891
SILVER,37047706.00671032,TARGET,2024-06-03 16:22:00,2024-06-04 01:02:00,30.59856279379934,31.785454394470456,0.947439161964753,39102992.037908375
SILVER,-43384212.51530244,STOP,2024-06-04 01:08:00,2024-06-04 08:11:00,30.87220612712803,29.970840216647222,-1.1042546810622396,39288230.56794193
US500,36753783.85927484,TARGET,2024-06-03 11:30:00,2024-06-04 15:52:00,5309.0187676964915,5488.749560741701,0.9399225466850185,39102992.037908375
SILVER,36618434.13194744,TARGET,2024-06-05 00:15:00,2024-06-05 04:57:00,29.713527802259225,30.611665715309762,0.9328330397358757,39255078.424661785
SILVER,37248989.144855306,TARGET,2024-06-05 14:15:00,2024-06-05 15:23:00,29.751625043335295,30.843243447201235,0.9444907961647209,39438170.59532152
US500,37132244.51558831,TARGET,2024-06-04 15:45:00,2024-06-06 00:59:00,5329.467572884124,5530.284229741895,0.9459220566035141,39255078.424661785
SILVER,37523723.68099675,TARGET,2024-06-05 20:16:00,2024-06-06 01:26:00,30.100680152017485,31.258062809814366,0.9469849124241845,39624415.5410458
SILVER,37672839.95981872,TARGET,2024-06-06 08:45:00,2024-06-06 15:05:00,30.563942147111124,31.6340194944401,0.9418752655620608,39997695.38202873
