symbol,pnl,exit_reason,bars_held,entry_time,exit_time,entry_price,exit_price,r_multiple
GOLD,5.468409381412102,TARGET,13,2021-08-11 07:02:00,2021-08-11 10:24:00,1727.846747267256,1743.072498100106,2.3161087521782395
SILVER,5.313897588950276,TARGET_SAME,0,2021-08-11 12:32:00,2021-08-11 12:35:00,23.306347633628437,23.471645977638136,2.1510260936094703
SILVER,-5.199067936907975,STOP,24,2021-08-12 01:04:00,2021-08-12 07:02:00,23.442581793892316,23.350264706305925,-2.0177396926983056
GOLD,-5.258219582546091,STOP,5,2021-08-12 11:07:00,2021-08-12 12:26:00,1749.5708333894227,1743.1764519210772,-2.126511154312256
SILVER,-5.446509111746389,STOP,5,2021-08-16 03:59:00,2021-08-16 05:13:00,23.638497296392366,23.560485629463106,-2.3004993096750876
GOLD,5.361961747264767,TARGET,34,2021-08-16 05:18:00,2021-08-16 13:51:00,1774.3252838178662,1791.4139447493455,2.3740166225665997
GOLD,4.979532627143887,TARGET,15,2021-08-17 01:58:00,2021-08-17 05:37:00,1784.286497522912,1796.2852072034557,2.1047608117731103
SILVER,-5.923191625212251,STOP,3,2021-08-17 11:59:00,2021-08-17 12:33:00,23.83275330276064,23.758081644306642,-2.402495304419268
GOLD,-4.462106084452562,STOP,6,2021-08-17 12:30:00,2021-08-17 14:12:00,1789.6069439823098,1781.881166980322,-1.9012204397037378
GOLD,5.364488219803425,TARGET,17,2021-08-18 08:20:00,2021-08-18 12:35:00,1786.2354265395213,1803.495319818793,2.3760568466545977
SILVER,-5.080673196679127,STOP,11,2021-08-18 10:33:00,2021-08-18 13:19:00,23.705904939486786,23.625487210101447,-2.250348558883834
GOLD,5.774623593712857,TARGET,173,2021-08-19 14:06:00,2021-08-23 11:28:00,1780.3794828954751,1804.3469500228828,2.5513009680336167
SILVER,5.55337951167151,TARGET,39,2021-08-24 00:54:00,2021-08-24 10:34:00,23.57174180815308,23.785200986508045,2.3344356074127246
GOLD,5.164459990277495,TARGET,46,2021-08-24 01:01:00,2021-08-24 12:42:00,1801.986811032713,1815.0754829047269,2.170948207127554
GOLD,-5.393735151378334,STOP,40,2021-08-24 13:34:00,2021-08-25 00:38:00,1802.1340519296905,1795.3414888139448,-2.079911062776633
SILVER,-4.922580193747189,STOP,1,2021-08-25 00:27:00,2021-08-25 00:42:00,23.825197576484225,23.722080751303153,-1.8982261299506948
SILVER,-5.046424344388539,STOP,13,2021-08-26 02:31:00,2021-08-26 05:47:00,23.808695907717507,23.720981676418084,-2.114193459870655
GOLD,-5.259685479117468,STOP,23,2021-08-26 01:12:00,2021-08-26 06:55:00,1787.9423363812843,1781.7110026173145,-2.20353895789439
GOLD,-4.185426965313957,STOP,19,2021-08-27 08:24:00,2021-08-27 13:12:00,1796.730263880222,1789.090135750837,-1.919212560673043
SILVER,-4.32514737949805,STOP,10,2021-08-27 10:32:00,2021-08-27 13:06:00,23.615824284516943,23.520398372276315,-1.983280856717109
SILVER,-3.8265238941322277,STOP,1,2021-08-30 05:46:00,2021-08-30 06:08:00,24.06020508530133,23.956509533073277,-1.9031819414047018
SILVER,-3.9598739167629797,STOP_SAME,0,2021-08-30 13:47:00,2021-08-30 13:54:00,24.079320337854238,23.986497849746822,-2.0474386408920426
SILVER,-3.663110641435805,STOP_SAME,0,2021-08-30 14:00:00,2021-08-30 14:00:00,24.062157998877744,23.964298331497783,-1.9748666155390127
GOLD,-4.021112100274831,STOP,48,2021-08-30 02:43:00,2021-08-30 14:35:00,1815.6547315922369,1808.410027713436,-1.999963451252015
SILVER,-4.530987126173854,STOP,1,2021-08-31 10:53:00,2021-08-31 11:01:00,24.141186651418288,24.07361719115254,-2.663437208474378
GOLD,-4.044988841725767,STOP,8,2021-08-31 10:53:00,2021-08-31 12:58:00,1813.4972325290591,1807.7459010387156,-2.377754226376211
GOLD,3.23427581846209,TARGET,25,2021-09-01 00:58:00,2021-09-01 07:05:00,1812.5076454689502,1824.8288904952392,2.114374433378334
GOLD,3.5344441280249175,TARGET,21,2021-09-01 07:38:00,2021-09-01 12:47:00,1812.0801734678944,1826.0167661494206,2.2168608878611007
GOLD,3.979726496651907,TARGET,29,2021-09-01 14:07:00,2021-09-01 23:01:00,1810.1600390081103,1828.0580644390718,2.3901755055358485
SILVER,-4.803032467741162,STOP,42,2021-09-02 01:52:00,2021-09-02 12:24:00,24.162560114114893,24.097149964454754,-2.7530382048691835
GOLD,-3.4964733343470162,STOP,7,2021-09-02 12:24:00,2021-09-02 14:04:00,1812.7079677678325,1806.0588432695852,-2.1209139769767904
SILVER,-4.6951371305763,STOP,4,2021-09-06 09:26:00,2021-09-06 10:24:00,24.809157391691507,24.74673586687399,-2.9741664328524786
GOLD,-3.452612314721517,STOP,63,2021-09-06 08:35:00,2021-09-07 05:30:00,1823.8030856171863,1817.3840346140753,-2.187080668043751
SILVER,-4.391926525092423,STOP,3,2021-09-08 11:57:00,2021-09-08 12:42:00,24.372686109784155,24.31361330867747,-3.1023338520416806
SILVER,-2.94619177198776,STOP,21,2021-09-09 19:04:00,2021-09-10 01:15:00,24.064533279678376,23.981410010383698,-2.218774938543759
GOLD,3.403132350706131,TARGET,58,2021-09-09 14:00:00,2021-09-10 05:43:00,1788.4088882762112,1813.1275439347544,2.5628965650120765
SILVER,-3.5610192876080062,STOP_SAME,0,2021-09-10 09:50:00,2021-09-10 09:59:00,24.214769631968956,24.146995074631448,-2.6634699532135775
GOLD,-2.27903604010572,STOP,31,2021-09-10 10:05:00,2021-09-10 17:49:00,1796.0880813763845,1787.5867648428587,-1.8005212610608852
SILVER,-3.6998876363232513,STOP,9,2021-09-14 00:51:00,2021-09-14 03:10:00,23.724575044025183,23.66590918278281,-3.03223780951493
SILVER,-3.6833235976417287,STOP_SAME,0,2021-09-14 08:05:00,2021-09-14 08:05:00,23.691776580521243,23.636047298237642,-3.2135475842086376
GOLD,-2.5049570096173692,STOP,15,2021-09-14 08:07:00,2021-09-14 11:50:00,1788.4891036167328,1782.1882368251527,-2.185471445396849
SILVER,1.597659376340503,TARGET,10,2021-09-15 08:36:00,2021-09-15 11:00:00,23.755434451900186,23.854803558943917,1.5626245592638277
GOLD,2.254304943249816,TARGET,21,2021-09-15 07:00:00,2021-09-15 12:19:00,1799.9538931814725,1813.5876808525502,2.2048706505016917
GOLD,-2.020553491214351,STOP,4,2021-09-17 12:08:00,2021-09-17 13:01:00,1756.6780246569294,1748.6541312680438,-1.8377693520802374
SILVER,-2.010365372195911,STOP_SAME,0,2021-09-21 14:09:00,2021-09-21 14:12:00,22.433993281418047,22.336901696115934,-1.8982746960293746
SILVER,2.4966591290891165,TARGET,23,2021-09-21 18:26:00,2021-09-22 01:03:00,22.48492548461193,22.73178131271326,2.450488483762698
SILVER,-2.661729390275811,STOP,1,2021-09-22 08:04:00,2021-09-22 08:18:00,22.714251644289934,22.64593989978881,-2.4904497373508407
GOLD,2.533904396556762,TARGET,24,2021-09-22 12:05:00,2021-09-22 18:00:00,1770.4624087887917,1791.6287986297873,2.495130076383726
SILVER,-2.1767978385519275,STOP_SAME,0,2021-09-22 18:00:00,2021-09-22 18:00:00,22.7927165268659,22.704490082962682,-2.0416065570309803
SILVER,-2.0195983417321486,STOP,6,2021-09-23 18:56:00,2021-09-23 20:24:00,22.60069332423473,22.508773031412556,-1.974805544320985
GOLD,-1.79669311106744,STOP,5,2021-09-24 11:59:00,2021-09-24 13:03:00,1747.6042815520975,1739.5566903141366,-1.8290859230899017
SILVER,-2.50662304592114,STOP,8,2021-09-27 06:13:00,2021-09-27 08:13:00,22.582364031448154,22.51879515765585,-2.648709626212311
GOLD,-1.7784112438323973,STOP,7,2021-09-27 08:00:00,2021-09-27 09:48:00,1752.3197852969265,1745.2447912926355,-1.984338245727822
SILVER,1.917955261642442,TARGET,1,2021-09-27 13:38:00,2021-09-27 13:49:00,22.551886599501607,22.72795438321461,2.2284816672107772
SILVER,-2.0536882570235155,STOP,18,2021-09-29 01:34:00,2021-09-29 06:08:00,22.41821103205538,22.34358024882884,-2.284376672511772
GOLD,-1.6654786488334308,STOP,6,2021-09-29 12:40:00,2021-09-29 14:10:00,1736.578988239684,1729.3265937597557,-1.9412508953572718
SILVER,-1.857378322080915,STOP,3,2021-10-01 00:19:00,2021-10-01 01:10:00,22.06709645382273,21.99232331158388,-2.2523740431306023
SILVER,-2.0347583434867906,STOP,2,2021-10-01 05:05:00,2021-10-01 05:30:00,22.04026555148954,21.976587216451644,-2.583873218549626
SILVER,1.5513914991426052,TARGET,2,2021-10-01 11:00:00,2021-10-01 11:38:00,22.121884620155146,22.266223216994874,2.077417084362198
GOLD,1.4949029169683399,TARGET,3,2021-10-01 12:13:00,2021-10-01 12:45:00,1751.2412660342982,1761.0149303891174,1.9219224022078472
GOLD,1.788315243489081,TARGET,18,2021-10-04 02:51:00,2021-10-04 07:19:00,1758.7844948585512,1772.2625220367586,2.214043649666032
SILVER,-2.283029415217435,STOP,1,2021-10-05 00:33:00,2021-10-05 00:50:00,22.599580840169303,22.537355020338392,-2.7066760729119883
SILVER,-2.1760393683752364,STOP_SAME,0,2021-10-05 00:45:00,2021-10-05 00:50:00,22.59604170404454,22.534302235299293,-2.7274807277228232
GOLD,-1.5539051808700923,STOP,7,2021-10-05 02:40:00,2021-10-05 04:20:00,1762.877917004881,1756.1420911743044,-2.060064004482795
SILVER,-1.923697699882958,STOP,4,2021-10-06 00:18:00,2021-10-06 01:17:00,22.57658541330271,22.513308758135953,-2.659901652371781
SILVER,-1.6503224644585228,STOP,11,2021-10-07 02:37:00,2021-10-07 05:27:00,22.585727568945206,22.515223125094305,-2.4101185948065127
GOLD,1.4712395209240436,TARGET,19,2021-10-07 02:43:00,2021-10-07 07:16:00,1759.1432940591521,1771.5840066378512,2.148587202293628
SILVER,-1.5765243267742974,STOP_SAME,0,2021-10-07 12:32:00,2021-10-07 12:38:00,22.673945467689467,22.599669717696315,-2.314450374587775
SILVER,-1.4149371926140926,STOP_SAME,0,2021-10-07 12:45:00,2021-10-07 12:45:00,22.652973692800195,22.572807504808203,-2.1780486232043095
GOLD,-1.0306823711265507,STOP,27,2021-10-08 14:34:00,2021-10-10 22:26:00,1759.8938531275796,1750.1549465075118,-1.6588150502933439
GOLD,1.4613924968114367,TARGET,5,2021-10-12 12:38:00,2021-10-12 13:48:00,1754.6079211434433,1773.2648079290943,2.4327232453724577
GOLD,1.4543939233729015,TARGET_SAME,0,2021-10-13 12:35:00,2021-10-13 12:37:00,1765.3604281145304,1780.7502502891132,2.3087423678760404
SILVER,-1.5695964753966176,STOP_SAME,0,2021-10-13 12:32:00,2021-10-13 12:34:00,22.786791233481427,22.7146642847048,-2.3816457373035655
SILVER,-1.30184084410826,STOP_SAME,0,2021-10-13 12:45:00,2021-10-13 12:45:00,22.757653367147604,22.671539064114473,-2.0741619492465495
GOLD,1.5236222120329208,TARGET,3,2021-10-13 12:45:00,2021-10-13 13:30:00,1763.5341643471922,1782.114495413046,2.427515799283633
SILVER,-1.2392839426509275,STOP,3,2021-10-14 01:22:00,2021-10-14 02:02:00,23.02370851583991,22.929028382944132,-1.9606369999686808
SILVER,1.4363611578326596,TARGET,9,2021-10-14 13:43:00,2021-10-14 15:46:00,23.26703045202464,23.48798022631743,2.3651723226060524
SILVER,1.3016915136739506,TARGET,6,2021-10-15 01:12:00,2021-10-15 02:37:00,23.497164085326997,23.645506023117385,2.0466080433359237
SILVER,-1.6959879983246546,STOP,9,2021-10-15 05:21:00,2021-10-15 07:37:00,23.50727189242909,23.43872515957619,-2.5616922297595286
SILVER,-1.4592433291437361,STOP,6,2021-10-18 04:41:00,2021-10-18 06:07:00,23.3496728940182,23.273531477483804,-2.3231256978446275
SILVER,-1.3305174460133538,STOP,12,2021-10-18 10:11:00,2021-10-18 13:03:00,23.283093647671418,23.202792465682812,-2.2214052543554805
SILVER,-1.0199840068925623,STOP,9,2021-10-19 16:24:00,2021-10-19 18:33:00,23.846300108978816,23.731340805003537,-1.7821211139371282
GOLD,1.428653996196132,TARGET,70,2021-10-19 14:31:00,2021-10-20 09:06:00,1772.3658797866224,1793.598232478184,2.4961513454396362
SILVER,-1.5270247903104148,STOP_SAME,0,2021-10-21 05:30:00,2021-10-21 05:34:00,24.400370798243774,24.331189208875475,-2.630460715171589
SILVER,-1.2748435530641573,STOP,1,2021-10-21 06:29:00,2021-10-21 06:33:00,24.40016971298005,24.320388499745565,-2.3180001948847235
GOLD,1.1707656831824373,TARGET,1,2021-10-21 11:13:00,2021-10-21 11:26:00,1781.4043800458214,1795.3806780953512,2.2322462545948953
GOLD,-0.9055028558550151,STOP_SAME,0,2021-10-22 15:33:00,2021-10-22 15:37:00,1796.9529888398336,1786.9328715490178,-1.6526970213628978
GOLD,-0.8474008778258696,STOP_SAME,0,2021-10-22 15:45:00,2021-10-22 15:46:00,1795.099614575853,1784.3636388743998,-1.599521498451219
SILVER,1.0845104725355468,TARGET,1,2021-10-25 13:44:00,2021-10-25 13:54:00,24.439237354101017,24.605440107572402,2.1147316797592213
SILVER,1.0109835007619843,TARGET,3,2021-10-26 00:36:00,2021-10-26 01:20:00,24.580036039500964,24.713425507811756,1.8913638646688642
SILVER,-1.2864560929474207,STOP,15,2021-10-27 19:14:00,2021-10-28 00:11:00,24.13455302645674,24.055681793956225,-2.3190008431872156
SILVER,0.9977814972710032,TARGET,17,2021-10-28 03:19:00,2021-10-28 07:42:00,24.071122440886274,24.20113187782155,1.8861057599363313
SILVER,-1.108657584386281,STOP_SAME,0,2021-10-28 14:35:00,2021-10-28 14:36:00,24.09594755982099,24.001180505434082,-2.0195144052138643
SILVER,-1.0838287834291418,STOP,34,2021-10-28 17:01:00,2021-10-29 02:56:00,24.09756726249599,24.005320340757148,-2.0573849981428625
SILVER,-1.1708386643207833,STOP,6,2021-10-31 22:07:00,2021-10-31 23:44:00,23.891451624813854,23.813330863809767,-2.3179295364079455
SILVER,-1.4826272632258921,STOP,7,2021-11-02 01:02:00,2021-11-02 02:59:00,24.057667230942776,23.998955050119584,-3.0778684576602786
SILVER,-1.3851003910598947,STOP,9,2021-11-02 08:09:00,2021-11-02 10:19:00,24.03143428374952,23.972554089152222,-3.0640200060638696
GOLD,0.9649018941141003,TARGET,1,2021-11-02 11:46:00,2021-11-02 12:13:00,1790.1841412630781,1805.0369085928928,2.273828040925591
SILVER,1.0560634285469643,TARGET,12,2021-11-04 06:06:00,2021-11-04 09:01:00,23.528148224199573,23.757095946498413,2.3804012064948643
SILVER,-0.9016950242997135,STOP,72,2021-11-04 17:36:00,2021-11-05 12:30:00,23.850464587399802,23.750765335967916,-1.9400861502981013
GOLD,1.1191547877405434,TARGET,3,2021-11-05 12:30:00,2021-11-05 13:28:00,1790.4434811713181,1812.2860413063038,2.5051775753099546
SILVER,-1.065152318246252,STOP,7,2021-11-08 07:11:00,2021-11-08 08:56:00,24.26317769399747,24.181790242927317,-2.2705336789844117
SILVER,-1.047315191877982,STOP,24,2021-11-09 01:42:00,2021-11-09 07:36:00,24.477868233692742,24.398691310631577,-2.3387137040371195
SILVER,-1.0777385096229277,STOP,1,2021-11-09 07:34:00,2021-11-09 07:48:00,24.43000531770075,24.357635133260573,-2.524743738587765
GOLD,0.9047844833885457,TARGET,7,2021-11-09 07:53:00,2021-11-09 09:37:00,1821.423236079159,1835.7144335951434,2.2322957543094843
GOLD,1.0196789571030336,TARGET,2,2021-11-09 15:06:00,2021-11-09 15:43:00,1823.3864609639663,1841.9686325543062,2.408246489001847
SILVER,-0.708474775549488,STOP,5,2021-11-10 18:35:00,2021-11-10 19:59:00,24.73750608776338,24.588908238068402,-1.5963651803180816
SILVER,0.9435226000893389,TARGET,4,2021-11-11 12:16:00,2021-11-11 13:27:00,24.979068927843137,25.16620151293977,2.196100394569634
SILVER,-1.0012570344938225,STOP,5,2021-11-12 01:23:00,2021-11-12 02:30:00,25.229408261529038,25.142946112448982,-2.2324277359347384
SILVER,-0.9466535079792293,STOP,1,2021-11-12 08:08:00,2021-11-12 08:24:00,25.2306066246248,25.142972491753664,-2.2093255392475504
SILVER,-0.8613950765238201,STOP_SAME,0,2021-11-15 01:00:00,2021-11-15 01:10:00,25.32128720341918,25.227329549104134,-2.1032838839170718
SILVER,-0.932280457901358,STOP,7,2021-11-16 05:49:00,2021-11-16 07:34:00,25.155486017601657,25.075651293555374,-2.3763278381443977
GOLD,1.008334000143054,TARGET,98,2021-11-15 07:16:00,2021-11-16 08:53:00,1858.2247187632738,1884.3468505042465,2.570183826529339
SILVER,-0.7468937713715508,STOP,1,2021-11-16 13:59:00,2021-11-16 14:08:00,25.224083693135782,25.114745088868105,-1.8964354136129264
SILVER,-0.6904492756803282,STOP_SAME,0,2021-11-16 14:00:00,2021-11-16 14:08:00,25.213063409788692,25.09620330183309,-1.8222323056918286
GOLD,-0.5898911697174931,STOP,9,2021-11-16 14:08:00,2021-11-16 16:26:00,1866.7308540039128,1854.8563536270547,-1.5568395596365792
SILVER,-0.6637727948339891,STOP,27,2021-11-17 19:12:00,2021-11-18 02:49:00,25.088481691409235,24.97805576629269,-1.8787997820947933
SILVER,-0.7954151928136998,STOP_SAME,0,2021-11-18 02:46:00,2021-11-18 02:48:00,25.09787132774577,25.016714015243878,-2.3393138283281973
GOLD,-0.5079048225262172,STOP,13,2021-11-19 14:18:00,2021-11-19 17:42:00,1854.3551391722128,1842.7379764365494,-1.5670637205755777
SILVER,-0.5552488333114254,STOP_SAME,0,2021-11-19 17:40:00,2021-11-19 17:42:00,24.828191408537837,24.706829735262108,-1.7685656253442787
SILVER,-0.5078015790753445,STOP_SAME,0,2021-11-19 17:45:00,2021-11-19 17:45:00,24.793470957726157,24.659238428994602,-1.6767464615730745
SILVER,0.6874772472443562,TARGET,7,2021-11-22 11:55:00,2021-11-22 13:40:00,24.758687928129234,24.98786331055169,2.34879718694681
SILVER,-0.5560682591707534,STOP,5,2021-11-24 11:07:00,2021-11-24 12:17:00,23.533413244376817,23.423537618194025,-1.8145903276774575
GOLD,-0.5106414210686334,STOP,12,2021-11-24 11:08:00,2021-11-24 14:10:00,1787.1981082721018,1777.39946988314,-1.666351150782154
SILVER,-0.5927070015943637,STOP,40,2021-11-25 10:04:00,2021-11-26 01:00:00,23.593406059789377,23.5044160621994,-2.078881004516806
GOLD,-0.4087489768344464,STOP,12,2021-11-26 13:33:00,2021-11-26 16:42:00,1799.0999373461375,1786.4741445191098,-1.4958543395480233
GOLD,-0.4492051298081172,STOP,1,2021-11-30 15:38:00,2021-11-30 15:53:00,1792.838109897597,1783.334513739422,-1.694604983221998
GOLD,-0.4215727084954626,STOP_SAME,0,2021-11-30 15:51:00,2021-11-30 15:59:00,1792.2134349581643,1782.1369613773427,-1.6461546249231718
SILVER,-0.4161651701630607,STOP,1,2021-11-30 15:58:00,2021-11-30 16:01:00,22.902708380055433,22.77924814321098,-1.68036201520386
SILVER,-0.5125876137284617,STOP,2,2021-12-01 13:26:00,2021-12-01 13:45:00,22.84619316429169,22.763497915952893,-2.1416651291467548
GOLD,-0.36092944422770457,STOP,42,2021-12-01 20:54:00,2021-12-02 08:26:00,1779.746513209799,1768.7336258752632,-1.57549921393467
SILVER,0.4679031595382438,TARGET,17,2021-12-03 01:17:00,2021-12-03 05:35:00,22.34154676347105,22.492486758011726,2.1089035018600177
SILVER,-0.48167956369326786,STOP,10,2021-12-06 04:52:00,2021-12-06 07:28:00,22.482789582140217,22.39823282038087,-2.0831331046216937
GOLD,0.5132179690727615,TARGET,93,2021-12-06 08:43:00,2021-12-07 08:57:00,1779.6947169755254,1795.3752996762978,2.3160196751216278
SILVER,0.4448569585855555,TARGET,8,2021-12-07 10:47:00,2021-12-07 12:50:00,22.355136552987315,22.479521957736008,1.9186514623325786
SILVER,-0.6120893091427062,STOP_SAME,0,2021-12-07 13:25:00,2021-12-07 13:29:00,22.376226566720817,22.31044127216841,-2.542360284383475
SILVER,-0.5406230580779862,STOP_SAME,0,2021-12-07 13:30:00,2021-12-07 13:31:00,22.362042002998216,22.29069909640882,-2.365814752753415
GOLD,-0.4464397740193415,STOP,1,2021-12-07 13:31:00,2021-12-07 13:49:00,1777.5763519551208,1770.2260567993712,-1.9536602958553433
SILVER,-0.5658228311370882,STOP,7,2021-12-08 05:18:00,2021-12-08 07:10:00,22.486917809465524,22.425083950589386,-2.7102263069157253
GOLD,-0.3572746509872539,STOP,94,2021-12-08 11:47:00,2021-12-09 12:18:00,1783.6469037530671,1775.2771850643016,-1.8093811491583802
SILVER,-0.5436251665690259,STOP,8,2021-12-13 05:35:00,2021-12-13 07:36:00,22.233458180023625,22.175383270380696,-2.8565044986583787
SILVER,-0.4958266574653312,STOP,5,2021-12-14 00:30:00,2021-12-14 01:54:00,22.286096831407725,22.225985596806677,-2.763207218140609
SILVER,0.36104893912848013,TARGET,6,2021-12-16 12:27:00,2021-12-16 13:47:00,22.15003840655813,22.303290893807393,2.129802130491984
SILVER,0.37511219018576436,TARGET,15,2021-12-17 04:01:00,2021-12-17 07:51:00,22.438044390269965,22.591967939277676,2.122356274530219
SILVER,-0.4325592241953451,STOP,1,2021-12-17 13:20:00,2021-12-17 13:44:00,22.556214329010828,22.483590060766335,-2.347732723146453
SILVER,-0.40760409280724275,STOP_SAME,0,2021-12-17 13:41:00,2021-12-17 13:44:00,22.552826373878986,22.4792123962854,-2.3212827661756084
SILVER,-0.3670567110124813,STOP,3,2021-12-21 14:16:00,2021-12-21 15:08:00,22.604445942965192,22.5251286772338,-2.1921391666828027
GOLD,-0.317804367308957,STOP,3,2021-12-21 14:59:00,2021-12-21 15:44:00,1792.4958137779854,1784.7362495456662,-1.8979939067157474
SILVER,0.320459623260025,TARGET,52,2021-12-21 20:33:00,2021-12-22 10:44:00,22.48385463964538,22.631670624873003,2.0843576519471276
SILVER,0.32291073648712704,TARGET,5,2021-12-22 14:52:00,2021-12-22 16:00:00,22.58823035927762,22.726419706637582,2.0162486993760926
SILVER,0.31538780385450266,TARGET,2,2021-12-23 01:15:00,2021-12-23 01:59:00,22.76273928850924,22.886443416358656,1.892942778099448
SILVER,0.33092728805729665,TARGET,13,2021-12-23 06:01:00,2021-12-23 09:29:00,22.821494428048652,22.947900980521258,1.9137573682705014
SILVER,-0.5042194857666485,STOP,1,2021-12-23 12:14:00,2021-12-23 12:17:00,22.82625306392077,22.765652338544808,-2.808416151291322
GOLD,0.4066483693742349,TARGET,7,2021-12-23 14:37:00,2021-12-23 16:21:00,1802.0824176633419,1820.1862716198427,2.3997517824679857
SILVER,-0.40945960075975774,STOP_SAME,0,2021-12-26 23:02:00,2021-12-26 23:04:00,22.85877030154007,22.783540212247118,-2.3056804703875127
SILVER,-0.409125054583583,STOP,1,2021-12-27 03:00:00,2021-12-27 03:22:00,22.85863221014465,22.787448682361408,-2.415168779630986
SILVER,-0.3925195882028934,STOP,5,2021-12-27 03:15:00,2021-12-27 04:30:00,22.854118557315235,22.78360753796348,-2.434749108047832
SILVER,0.286268858096718,TARGET,16,2021-12-28 02:27:00,2021-12-28 06:36:00,23.023130936063204,23.14533250356258,1.8665825393803077
GOLD,0.3838690100552697,TARGET,24,2021-12-30 06:26:00,2021-12-30 12:27:00,1797.5980978513414,1816.0632679294044,2.4128955188870616
SILVER,0.29700687546440846,TARGET,3,2021-12-31 02:25:00,2021-12-31 03:10:00,23.067872918043165,23.18169078236022,1.7809585785699433
SILVER,-0.5628687900526108,STOP_SAME,0,2021-12-31 12:01:00,2021-12-31 12:03:00,23.169700694667956,23.115830346666634,-3.259075359688937
SILVER,0.3522129402398188,TARGET,7,2021-12-31 15:00:00,2021-12-31 16:58:00,23.156796578779154,23.327182064390215,2.181550380131438
SILVER,-0.4547994485755159,STOP,2,2022-01-03 01:00:00,2022-01-03 01:43:00,23.288754465600732,23.224451294235404,-2.6991865084584856
SILVER,-0.4951916748495121,STOP,4,2022-01-05 01:01:00,2022-01-05 02:09:00,23.042953089980763,22.987169839345274,-3.10661685495915
SILVER,-0.3204000473567051,STOP_SAME,0,2022-01-05 19:04:00,2022-01-05 19:07:00,23.080135093831128,22.99667478667034,-2.143213169063991
GOLD,-0.24445085848592343,STOP,20,2022-01-05 19:11:00,2022-01-06 01:06:00,1815.6248561241164,1805.2721443127944,-1.6351754733442776
SILVER,0.2785752647417512,TARGET,2,2022-01-07 13:00:00,2022-01-07 13:30:00,22.119324903920734,22.254579132471694,2.01576672659068
GOLD,0.3619745561956268,TARGET_SAME,0,2022-01-07 13:36:00,2022-01-07 13:36:00,1784.457656413209,1806.7977870547074,2.5177393318197225
SILVER,0.3628863055618089,TARGET,8,2022-01-07 15:12:00,2022-01-07 17:03:00,22.11093138133862,22.334302232648735,2.4030747518759887
SILVER,-0.34895916783216757,STOP,21,2022-01-10 01:16:00,2022-01-10 06:34:00,22.29223278098557,22.21460139085734,-2.204877918724725
SILVER,-0.3391248211579504,STOP,17,2022-01-11 10:21:00,2022-01-11 14:44:00,22.56360421093418,22.486681290593847,-2.2415887710205444
SILVER,-0.3845298467939844,STOP_SAME,0,2022-01-12 13:30:00,2022-01-12 13:30:00,22.754992878447847,22.691243537534802,-2.6610102851161823
SILVER,-0.42801222774874714,STOP,4,2022-01-13 05:59:00,2022-01-13 06:49:00,23.18077488701387,23.124994917284035,-3.1284102041878694
SILVER,0.25159645013094367,TARGET_SAME,0,2022-01-13 14:03:00,2022-01-13 14:09:00,23.17535227734785,23.309663071115075,1.9616988915495
SILVER,-0.2989604539417932,STOP,2,2022-01-13 14:47:00,2022-01-13 15:18:00,23.166121620083086,23.08720764651655,-2.242994683461657
GOLD,-0.2348349735778071,STOP,27,2022-01-13 09:02:00,2022-01-13 15:53:00,1819.9576641437584,1811.5920415323453,-1.8310095676027274
SILVER,-0.3507957442046457,STOP,1,2022-01-14 09:12:00,2022-01-14 09:28:00,23.174083828651753,23.113643314950327,-2.861060556865219
GOLD,-0.22025311552967947,STOP,30,2022-01-14 11:28:00,2022-01-14 18:45:00,1820.293335861135,1812.462862341392,-1.9053948696811724
SILVER,-0.3113310643538943,STOP,3,2022-01-17 12:20:00,2022-01-17 13:03:00,23.018889930066788,22.95760000269364,-2.8000064290906908
SILVER,0.23299755182109763,TARGET,8,2022-01-19 04:55:00,2022-01-19 06:51:00,23.443962114936443,23.62495254151042,2.219810977617514
SILVER,0.2177168245252585,TARGET,15,2022-01-20 07:55:00,2022-01-20 11:33:00,24.169051787370226,24.312496142887642,1.9860553016106677
SILVER,0.21259329421319895,TARGET,5,2022-01-20 12:23:00,2022-01-20 13:30:00,24.196997050567287,24.325275581036557,1.8652285198286072
SILVER,-0.22489936530481125,STOP,7,2022-01-20 20:35:00,2022-01-20 23:28:00,24.53332319348777,24.4275036438506,-1.9022361212100398
SILVER,-0.26597597242171817,STOP_SAME,0,2022-01-26 14:03:00,2022-01-26 14:04:00,23.871141835809144,23.79392459122196,-2.3386418551444113
SILVER,-0.22582619525615052,STOP,12,2022-01-31 13:40:00,2022-01-31 16:30:00,22.452213430888207,22.367766787027914,-2.083047727991971
SILVER,0.19807395029849123,TARGET,13,2022-02-01 01:50:00,2022-02-01 05:14:00,22.440020053605,22.563484611864,1.9064836427536718
SILVER,-0.18414395333976324,STOP,2,2022-02-01 14:52:00,2022-02-01 15:29:00,22.758498274785662,22.6396113077626,-1.7073068328881023
SILVER,-0.21710770717566893,STOP_SAME,0,2022-02-02 13:18:00,2022-02-02 13:26:00,22.717990076585878,22.63260440436413,-2.0840970331958797
SILVER,-0.18065655309273543,STOP,23,2022-02-02 23:45:00,2022-02-03 05:44:00,22.624594656042145,22.518453617188126,-1.8096173093990517
SILVER,-0.22604808433732165,STOP,6,2022-02-04 12:00:00,2022-02-04 13:30:00,22.492968974732637,22.420607244083698,-2.3493270662360035
